店名: 泉州东街餐厅, 地址: 东街钟楼百货一层肯德基餐厅, 省市: 福建省, 泉州市
店名: 金井0595-85367555, 地址: 金井镇金井中兴路, 省市: 福建省, 泉州市
店名: 丰泽, 地址: 丰泽商城1层, 省市: 福建省, 泉州市
店名: 阳光, 地址: 青阳阳光中路阳光百货1层, 省市: 福建省, 泉州市
店名: 南安成功 , 地址: 溪美镇新华街成功大厦一层, 省市: 福建省, 泉州市
店名: 德辉, 地址: 曾坑德辉开发区德辉广场1层, 省市: 福建省, 泉州市
店名: 螺城, 地址: 螺城镇八二三东路90号惠台商城内A幢西侧一，二层, 省市: 福建省, 泉州市
店名: 刺桐, 地址: 湖心街和刺桐路交叉路口(原汽车城), 省市: 福建省, 泉州市
店名: 安海, 地址: 安海镇东鲤中心区1号居住小区（成功东路）一层, 省市: 福建省, 泉州市
店名: 晋江英林, 地址: 英林镇英龙中路46-50号商铺1-2层, 省市: 福建省, 泉州市
店名: 浔南, 地址: 兴南街瓷都世纪城一、二层, 省市: 福建省, 泉州市
店名: 中心车站28989820, 地址: 丰泽区泉秀路中段北侧泉州客运中心站站前广场西侧圆形店面, 省市: 福建省, 泉州市
店名: 惠兴, 地址: 螺城镇中山北路惠兴街北侧第二、四座一到三层商场, 省市: 福建省, 泉州市
店名: 晋江城市广场, 地址: 罗山街道福埔开发区SM城广场一层、负一层, 省市: 福建省, 泉州市
店名: 南安金街, 地址: 南安溪美成功街道东方伟业城市广场一、二层（电话0595-86868090）, 省市: 福建省, 泉州市
店名: 晋江万达, 地址: 晋江市梅岭街道世纪大道888号万达广场2层201号, 省市: 福建省, 泉州市
店名: 泉州万达, 地址: 丰泽区宝洲路浦西万达广场三楼, 省市: 福建省, 泉州市
店名: XMN106惠安世纪, 地址: 惠安县世纪大道达利世纪酒店商业中心1号铺, 省市: 福建省, 泉州市
店名: 肯德基迎宾餐厅, 地址: 清濛经济技术开发区诺林商城1号楼一、二层, 省市: 福建省, 泉州市
店名: 晋江泉安路DT, 地址: 池店镇东山村泉安路俊德大厦（长荣加油站附属楼）一层101，二层202, 省市: 福建省, 泉州市
店名: 世纪公园餐厅, 地址: 洪山综合区华港汽车城E幢一层, 省市: 福建省, 泉州市
店名: 安溪凤城餐厅, 地址: 凤城八三一路三远商城4座1-2层, 省市: 福建省, 泉州市
店名: 百源餐厅, 地址: 打锡街中旅商场1-2楼, 省市: 福建省, 泉州市
店名: 泉州嘉信茂餐厅, 地址: 江滨北路凯德广场一层, 省市: 福建省, 泉州市
店名: 晋江宝龙, 地址: 宝龙城市广场项目一层的编号为1002的商铺, 省市: 福建省, 泉州市
店名: 龙池路DT, 地址: 池店镇龙池路万商汇商业广场2号楼, 省市: 福建省, 泉州市
店名: 泉州中骏DT, 地址: 丰泽区安吉南路69号中骏财富广场一层147号、二层229号, 省市: 福建省, 泉州市
店名: 泉州火车站精选, 地址: 泉州站二楼侯车厅编号为212及213的铺位, 省市: 福建省, 泉州市
店名: 泉州火车站, 地址: 泉州站一楼侯车厅编号为003的铺位, 省市: 福建省, 泉州市
店名: 泉州大洋餐厅, 地址: 泉秀路与温陵路交汇处福华商厦大洋百货1层, 省市: 福建省, 泉州市
店名: 安溪宝龙, 地址: 安溪县建安大道宝龙城市广场一层肯德基餐厅, 省市: 福建省, 泉州市
店名: 九二餐厅, 地址: 九二路商业步行街A区, 省市: 福建省, 泉州市
店名: 朴里一, 地址: 泉厦高速公路朴里服务区福州往厦门方向跨线大楼A区二层（0595-85019153）, 省市: 福建省, 泉州市
店名: 朴里二精选, 地址: 泉厦高速公路朴里服务区厦门往福州方向跨线大楼B区二层, 省市: 福建省, 泉州市
店名: 永春桃城0595-23766099, 地址: 桃城镇永春时代广场一层肯德基, 省市: 福建省, 泉州市
店名: 安吉路餐厅, 地址: 安吉路大润发广场一层, 省市: 福建省, 泉州市
店名: 泉港永嘉餐厅, 地址: 中兴街永嘉天地2#楼一、二层, 省市: 福建省, 泉州市
店名: 望江路, 地址: 池店镇华洲村华东路86号百捷中央公园摩尔组团办公及商业部分一层L1-29/L1-30, 省市: 福建省, 泉州市
店名: 东海泰禾, 地址: 通港西街与东滨大道交汇处泰禾广场16号漏铺位号16-118, 省市: 福建省, 泉州市
店名: 南安水头, 地址: 水头镇时代新城跨世纪购物中心一楼, 省市: 福建省, 泉州市
店名: 笋江路, 地址: 笋江路新天城市广场一层146号及二层253号, 省市: 福建省, 泉州市
店名: 吾悦广场, 地址: 陈埭镇双龙路与鞋都路交汇处新城吾悦广场1#大商业一层铺位号1001/1002, 省市: 福建省, 泉州市
店名: 皇冠餐厅, 地址: 湖滨街道长福东港路602号石狮电信大厦, 省市: 福建省, 泉州市
店名: 兴安, 地址: 安海镇海东鸿塔片区侨成广场商业楼一层店面.01、02、03、04、05, 省市: 福建省, 泉州市
店名: 兴安肯德基甜品站, 地址: 店铺安海镇兴安路与三里街交叉口东北角大型综合超市商业一层主入口处右侧1001号, 省市: 福建省, 泉州市
店名: 五洲餐厅, 地址: 振兴路2号五洲大酒店一楼, 省市: 福建省, 泉州市
店名: 五市, 地址: 梅岭街道蔡厝桂山社区南山路201号晋江五店市传统街区书斋巷11, 省市: 福建省, 泉州市
店名: 安溪万达餐厅, 地址: 参内乡河滨北路 2009号安溪万达广场一层1062、1063商铺, 省市: 福建省, 泉州市
店名: 南安中骏世界城, 地址: 美林街道江北大道与美林路交汇处商场一层M129B, 省市: 福建省, 泉州市
店名: 城东万达, 地址: 城东街道安吉路970号城东万达广场1A002.1A003A.1B001号商铺, 省市: 福建省, 泉州市
店名: 世茂摩天城, 地址: 灵秀镇钞坑村石龙路288号国际商业广场综合体北区I8#楼商铺101单元, 省市: 福建省, 泉州市
店名: 宝岛中路, 地址: 宝岛中路339号L102-1铺位, 省市: 福建省, 泉州市
